ID,Name,Behavior Variation ID,Sort ID,Wandering Equip ID,Weight,Weapon Weight %,Repair Price,Reinforcement Price,Sell Price,Scaling: STR,Scaling: DEX,Scaling: INT,Scaling: FTH,Absorption: Physical,Absorption: Magic,Absorption: Fire,Absorption: Lightning,Behavior 1,Behavior 2,Behavior 3,Effect 1,Effect 2,Effect 3,Material Set ID,Origin Weapon 0,Origin Weapon 1,Origin Weapon 2,Origin Weapon 3,Origin Weapon 4,Origin Weapon 5,Origin Weapon 6,Origin Weapon 7,Origin Weapon 8,Origin Weapon 9,Origin Weapon 10,Origin Weapon 11,Origin Weapon 12,Origin Weapon 13,Origin Weapon 14,Origin Weapon 15,Anti-Demon %,Anti-Undead %,Anti-Hollow %,Anti-Abyss %,Vagrant Item ID,Vagrant Item ID 2,Vagrant Item ID 3,Equip Model ID,Icon ID,Durability,Max Durability,Attack Throw Escape,Parry Damage Life,Damage: Physical,Damage: Magic,Damage: Fire,Damage: Lightning,Damage: Stamina,Damage: Poise,Poise Durability,Guard Angle,Stability,Reinforce Type ID,Trophy S-Grade ID,Trophy Seq ID,Critical,Bow Distance,Equip Model Category,Equip Model Gender,Weapon Category,Weapon Moveset Category,Guard Moveset Category,Attack Material,Hit Effect SFX,Defence SFX Material,Correction Type: Physical,Moveset Attribute,Moveset Override Category,Weapon Hold Position - 1H,Weapon Hold Position - 2H,Requirement: STR,Requirement: DEX,Requirement: INT,Requirement: FTH,overStrength,Base Parry Attack,Base Parry Defense,Base Guard Repel,Base Attack Repel,Guard Reduction %,Guard Level,Guard Reduction %: Slash,Guard Reduction %: Strike,Guard Reduction %: Thrust,Guard Reduction +: Poison,Guard Reduction +: Toxic,Guard Reduction +: Bleed,Guard Reduction +: Curse,Is Durability Divergence,Is Right Hand Usable,Is Left Hand Usable,Is 2H Usable,Is Arrow Slot Usable,Is Bolt Slot Usable,Is Guard Enabled,Is Parry Enabled,Is Sorcery Enabled,Is Pyromancy Enabled,Is Miracles Enabled,Is Vow Magic Enabled,Type Display: Normal,Type Display: Strike,Type Display: Slash,Type Display: Thrust,Is Buffable,Is Luck Scaling,Is Reinforcable,Is Base Change Reset Disable,Is Repair Disabled,Is Dark Hand,Is Simple Model for DLC,Is Lantern,Is Anti-Ghost,Infusion Flag 1,Infusion Flag 2,Infusion Flag 3,Infusion Flag 4,Bool1,Bool2,Is Greatarrow,Is Storable in Bonfire,Is Droppable in Multiplayer,Is Discardable,Is Droppable,Bool3,Bool4,Bool5,Bool6,Bool7,Unk6,Unk7,UnkState1,UnkState2,UnkState3,UnkState4,Hit VFX 0,Hit VFX 0 - Dummy Poly ID 0,Hit VFX 0 - Dummy Poly ID 1,Hit VFX 1,Hit VFX 1 - Dummy Poly ID 0,Hit VFX 1 - Dummy Poly ID 1,Hit VFX 2,Hit VFX 2 - Dummy Poly ID 0,Hit VFX 2 - Dummy Poly ID 1,Hit VFX 3,Hit VFX 3 - Dummy Poly ID 0,Hit VFX 3 - Dummy Poly ID 1,Hit VFX 4,Hit VFX 4 - Dummy Poly ID 0,Hit VFX 4 - Dummy Poly ID 1,Hit VFX 5,Hit VFX 5 - Dummy Poly ID 0,Hit VFX 5 - Dummy Poly ID 1,Hit VFX 6,Hit VFX 6 - Dummy Poly ID 0,Hit VFX 6 - Dummy Poly ID 1,Hit VFX 7,Hit VFX 7 - Dummy Poly ID 0,Hit VFX 7 - Dummy Poly ID 1,Material Value 0,Material Value 1,Weapon Sheath Position ID,Poise Health Multiplier,Enable Toughness,Is Dual Weapon,Is Auto Equip,Unk16,Unk17,Unk18,Unk19,Unk20,Correction Type: Magic,Correction Type: Fire,Correction Type: Lightning,Unk24,Unk25,Absorption: Dark,Damage: Dark,Correction Type: Dark,Throw Escape A,Weapon Art Anim ID,Throw Escape B,Damage Penalty,Guard Reduction +: Frostbite,Menu Category,Weapon Art ID,Scaling: LCK,Reinforce Weapon ID,Buff VFX Appearance Type,Display Type ID,Correction Value 0,Correction Value 1,Correction Value 2,Correction Value 3,Correction Value 4,Correction Value 5,Correction Value 6,Correction Value 7,Correction Value 8,Correction Value 9,Correction Value 10,Weapon VFX 0,Weapon VFX 1,Weapon VFX 2,Weapon VFX 3,Weapon VFX 1 Position,Weapon VFX 2 Position,Weapon VFX 3 Position,Weapon VFX 4 Position,Stamina Usage %,Unk48,Unk49,Unk50,Unk51,Unk52,Unk53,Unk54,Unk55,Menu - Strength,Menu - Dexterity,Menu - Intelligence,Menu - Faith,Menu - Removed Stat,Attack Element Correct ID,Purchase Price,Reinforcement Menu Type,Max Num,Is Sheath Weapon Enable 1,Is Sheath Weapon Enable 2,Is Sheath Weapon Enable 3,Is Sheath Weapon Enable 4,Weapon Absorption Position 1,Weapon Absorption Position 2,Weapon Absorption Position 3,Weapon Absorption Position 4,TAE Sound Event - Sound Type,Infusion Price,Multiplayer Weapon Adjustment
0,,4800,511800,933700,7,0,700,1000,35,50,0,0,0,100,45,40,30,-1,-1,-1,-1,-1,160300070,20000,21270000,21270000,21270000,21270000,21270000,21270000,21270000,21270000,21270000,21270000,21270000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2127,2056,25,25,1,10,102,0,0,0,65,26,0,60,50,8000,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,1,150,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,26,26,26,26,0,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,104,0,2,2,0,0,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,48,1,True,False,False,True,True,False,False,False,0,0,0,1,1,35,0,0,7,0,7,0,26,0,3200,6,0,0,67,15,15,15,15,15,15,15,15,15,15,10,-1,-1,-1,-1,-1,-1,-1,-1,0.967,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,2500,1,1,False,False,False,False,True,False,False,False,0,10000,310
1000,No Correction,0,890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,-1,-1,0,-1,0,0,0,0,0,0,100,0,70,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,100,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,-1,1,True,False,False,False,True,False,False,False,70,70,70,1,1,0,0,70,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,-1,0,1,False,False,False,False,True,False,False,False,0,0,400
9998,,4200,220300,933200,1,0,500,250,100,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1,0,60,60,1,10,100,0,0,0,30,15,0,60,10,0,-1,-1,0,-1,7,0,9,42,2,0,100,0,0,1,0,0,10,0,0,0,0,99,0,0,10,22,0,1,0,0,0,0,0,0,0,0,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,100,0,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1042,1,True,True,False,True,True,False,False,False,0,0,0,1,1,15,0,0,7,0,7,0,10,0,1703,20,0,1280,35,15,15,15,15,15,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,-1,1,1,False,False,False,False,True,True,False,False,0,450,310
9999,### NPC Weapons ###,4200,220300,933200,1,0,500,250,100,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1,0,60,60,1,10,100,0,0,0,30,15,0,60,10,0,-1,-1,0,-1,7,0,9,42,2,0,100,0,0,1,0,0,10,0,0,0,0,99,0,0,10,22,0,1,0,0,0,0,0,0,0,0,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,100,0,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1042,1,True,True,False,True,True,False,False,False,0,0,0,1,1,15,0,0,7,0,7,0,10,0,1703,20,0,1280,35,15,15,15,15,15,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,-1,1,1,False,False,False,False,True,True,False,False,0,450,310
10000,Bloodlust,2900,120400,930700,5,0,400,2500,500,20,60,0,0,45,25,20,20,-1,180010160,-1,-1,-1,-1,2000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,504,1193,25,25,1,10,124,0,0,0,45,20,0,60,55,2000,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,198,0,10,18,12,0,0,99,0,0,10,66,0,2,0,0,0,15,15,15,15,0,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,100,0,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,29,1,True,False,False,True,True,False,False,False,0,0,0,1,1,25,0,0,7,0,7,0,15,0,800,50,0,0,13,15,15,15,15,15,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,1.025,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,32000,1,1,False,False,False,False,True,False,False,False,0,10000,310
11000,Bewitched Alonne Sword,2900,120520,930700,6,0,350,2500,500,10,90,0,0,45,25,20,20,-1,-1,-1,-1,-1,-1,4000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,9974,1381,25,25,1,10,118,0,0,0,45,20,0,60,55,2000,-1,-1,50,-1,7,0,3,29,2,0,100,0,0,1,198,0,10,10,40,0,0,99,0,0,10,66,0,2,0,0,0,15,15,15,15,0,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,100,0,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,29,1,True,False,False,True,True,False,False,False,0,0,0,1,1,25,0,0,7,0,7,0,15,0,800,50,0,0,13,15,15,15,15,15,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,1.125,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,45000,1,1,False,False,False,False,True,False,False,False,0,10000,310
12000,Bloodletter,3513,161500,931200,16,0,3400,2500,1000,60,35,0,0,60,45,40,40,-1,180010270,-1,-1,-1,-1,2000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,9805,70,50,50,1,10,146,0,0,0,60,35,0,60,70,2000,-1,-1,0,-1,7,0,5,35,2,0,100,0,0,1,198,2,12,28,10,0,0,99,0,0,30,80,0,3,0,0,0,25,25,25,25,0,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,100,0,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,1,True,False,False,True,True,False,False,False,0,0,0,1,1,45,0,0,7,0,7,0,25,0,1200,50,0,1024,23,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,1.183,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,80000,1,1,False,False,False,False,True,False,False,False,0,10000,330
13000,Ciaran's Tracers,5306,82300,0,8,0,800,2500,300,20,80,0,0,45,35,25,25,112060,180010110,180000030,-1,-1,-1,4000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1608,1171,25,25,1,10,78,0,0,0,40,20,0,60,50,2000,-1,-1,10,-1,7,0,3,28,2,0,100,0,0,1,143,0,0,12,28,0,0,99,0,0,10,66,0,1,0,0,0,15,15,15,15,0,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,100,0,1,1,0,0,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,1,True,True,False,True,True,False,False,False,0,0,0,1,1,30,0,0,7,0,7,0,15,0,2710,50,0,0,107,15,15,15,15,15,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,60000,1,1,False,False,False,False,True,True,False,False,0,10000,310
14000,Dragonslayer's Spear,3603,171608,931300,9,0,800,2500,1000,10,40,0,65,50,30,25,25,200007220,112060,-1,200000800,-1,-1,4800,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,922,1221,30,30,1,10,56,0,0,185,40,20,0,60,55,2800,-1,-1,0,-1,7,0,6,36,2,0,100,0,0,6,68,3,13,18,18,0,0,99,0,0,10,22,0,2,0,0,0,15,15,15,15,0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,100,0,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,1,True,False,False,True,True,False,False,False,0,0,0,1,1,30,0,0,7,0,7,0,15,0,1308,28,0,0,25,15,15,15,15,15,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,1.154,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,10000,1,1,False,False,False,False,True,False,False,False,0,10000,310
15000,Silver Eagle Kite Shield,4800,510900,933710,8,0,600,1000,170,29,0,0,0,100,65,65,65,112060,-1,-1,-1,-1,-1,20000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,20,20,1,10,88,0,0,0,64,26,0,60,55,8000,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,1,150,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,26,26,26,26,0,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,104,0,2,2,0,0,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,48,1,True,False,False,True,True,False,False,False,0,0,0,1,1,65,0,0,7,0,7,0,26,0,80,6,0,0,67,15,15,15,15,15,15,15,15,15,15,10,-1,-1,-1,-1,-1,-1,-1,-1,0.917,1,1,1,1,1,1,1,1,0,0,0,0,0,10000,3000,1,1,False,False,False,False,True,False,False,False,0,10000,310
